706	0.0438
707	0.012332
708	0.046779
709	0.038569
710	0.014912
711	0.075491
712	0.004877
713	0.052461
714	0.01157
715	0.016729
716	0.025647
717	0.011406
718	0.055994
719	0.052154
720	0.032404
721	0.004637
722	0.03001
723	0.024806
724	0.047472
725	0.00439
726	0.058012
727	0.078747
728	0.049059
729	0.038316
730	0.030983
731	0.051151
732	0.031416
733	0.009641
734	0.021429
735	0.006093
736	0.025964
737	0.040386
738	0.036608
739	0.052983
740	0.01334
741	0.021693
742	0.01667
743	0.014016
744	0.001778
745	0.089574
746	0.025103
747	0.080847
748	0.050612
749	0.001218
750	0.002706
751	0.045093
752	0.050495
753	0.035751
754	0.060792
755	0.05002
756	0.028116
757	0.00356
758	0.038715
759	0.016049
760	0.05867
761	0.01435
762	0.030639
763	0.021362
764	0.047645
765	0.026861
766	0.067291
767	0.014697
768	0.008143
769	0.022629
770	0.033677
771	0.013994
772	0.065467
773	0.061723
774	0.046138
775	0.008514
776	0.009535
777	0.040725
778	0.021508
779	0.037638
780	0.059698
781	0.035353
782	0.005145
783	0.043335
784	0.071312
785	0.004499
786	0.017801
787	0.051015
788	0.0028
789	0.024385
790	0.019183
791	0.00953
792	0.048532
793	0.039562
794	0.036774
795	0.027051
796	0.018037
797	0.050433
798	0.010488
799	0.011035
800	0.064078
801	0.008693
802	0.003345
803	0.028168
804	0.026289
805	0.040958
806	0.011067
807	0.052845
808	0.027467
809	0.032919
810	0.031894
811	0.014036
812	0.02486
813	0.020045
814	0.058839
815	0.056697
816	0.015717
817	0.053909
818	0.02793
819	0.04539
820	0.053323
821	0.007611
822	0.010042
823	0.08024
824	0.050797
825	0.016207
826	0.036992
827	0.080312
828	0.060084
829	0.035321
830	0.066091
831	0.032246
832	0.008118
833	0.013318
834	0.051092
835	0.045219
836	0.028722
837	0.024147
838	0.028163
839	0.01082
840	0.053241
841	0.001377
842	0.054429
843	0.045001
844	0.025997
845	0.048618
846	0.007452
847	0.04902
848	0.020758
849	0.051644
850	0.008264
851	0.005288
852	0.001424
853	0.085841
854	0.003709
855	0.002315
856	0.065633
890	0.017472
857	0.138799
858	0.007031
859	0.00124
860	0.039735
861	0.011
862	0.319403
863	0.014546
864	0.01463
865	0.032847
866	0.001463
867	0.002199
868	0.033271
869	0.012293
870	0.015442
871	0.018621
872	0.008163
873	0.008408
874	0.000785
875	0.008289
876	0.016509
877	0.006601
878	0.035011
879	0.002389
880	0.045709
881	0.002723
882	0.012357
883	0.001797
884	0.001748
885	0.01382
886	0.010696
887	0.01412
888	0.010012
889	0.030988
891	0.001674
892	0.005742
893	0.013592
894	0.012667
895	0.008794
3456	0.386474
3495	0.359901
3586	0.405625
3621	0.154573
3626	0.058066
3797	0.340245
3501	0.446806
3517	0.2177
3550	0.236593
3577	0.391399
3592	0.155182
3609	0.286096
3633	0.431008
3677	0.412268
3684	0.443491
3721	0.340146
3779	0.210149
3872	0.148433
3948	0.411498
2678	0.149
2760	0.201109
2822	0.237076
2883	0.335184
2941	0.23792
2968	0.300017
3005	0.54278
3057	0.302199
3136	0.545442
3164	0.188485
3222	0.165028
3245	0.28513
3248	0.467834
3263	0.542857
3278	0.359564
3328	0.395256
3361	0.250149
3440	0.307227
3525	0.340723
3540	0.36226
3556	0.214704
3561	0.209594
3651	0.382679
3674	0.33441
3692	0.367314
3741	0.267041
3750	0.330542
3756	0.393979
3830	0.418401
3851	0.372976
3877	0.472317
3886	0.395541
3943	0.32637
3962	0.34152
2677	0.287019
2826	0.23228
2724	0.538319
2752	0.129287
2775	0.438745
2869	0.542622
2892	0.445982
2962	0.281738
3001	0.498698
3019	0.561817
3100	0.478512
3162	0.555048
3168	0.552226
3233	0.538794
3295	0.510659
3304	0.464907
3331	0.477544
3366	0.543959
3404	0.393112
3406	0.552347
3412	0.483211
2813	0.412426
2971	0.084528
3034	0.509371
3178	0.352023
3410	0.325615
3420	0.393521
2976	0.500114
3011	0.512877
3179	0.536286
3289	0.368336
1920	0.570064
1941	0.568287
1948	0.577653
1959	0.580621
2028	0.575806
2047	0.577987
2053	0.575306
2065	0.471508
2087	0.560886
2125	0.56721
2132	0.57848
2134	0.579225
2148	0.565543
2149	0.56385
2169	0.563456
2191	0.574018
2194	0.580151
2196	0.574283
2198	0.550706
2239	0.537537
2266	0.556529
2282	0.574986
2285	0.559948
2293	0.561498
2315	0.57921
2328	0.579787
2332	0.580488
2333	0.571889
2338	0.569255
2347	0.580059
2351	0.56081
2368	0.576499
2372	0.566814
2385	0.561245
2399	0.56821
2420	0.577442
2496	0.422347
2501	0.562204
2509	0.574754
2512	0.579173
2516	0.56715
2530	0.520659
2542	0.58184
2555	0.570371
2567	0.569547
2592	0.566819
2597	0.564994
2608	0.572842
2642	0.57255
2725	0.143285
2734	0.376843
2764	0.391077
2964	0.322862
3020	0.43028
3062	0.473372
3079	0.535682
3165	0.159648
3205	0.240287
3258	0.543721
3386	0.557586
3409	0.30716
2693	0.289765
2979	0.324412
3101	0.567452
3265	0.536083
3385	0.529656
1913	0.364613
1916	0.577024
1940	0.574853
1947	0.578475
1954	0.571476
1994	0.55483
2002	0.575744
2010	0.572922
2026	0.569718
2052	0.547024
2062	0.572028
2101	0.559406
2137	0.542293
2144	0.575385
2151	0.573333
2163	0.501
2176	0.584751
2215	0.539777
2241	0.57105
2246	0.581102
2273	0.58256
2294	0.567101
2295	0.417046
2298	0.417811
2343	0.569364
2344	0.582998
2355	0.476937
2377	0.571164
2389	0.472657
2394	0.563511
2413	0.378376
2419	0.55618
2465	0.532803
2468	0.568131
2519	0.528943
2544	0.477054
2582	0.573112
2588	0.576635
2594	0.574714
2605	0.341221
2609	0.561332
2616	0.567811
2903	0.168606
2938	0.375249
2999	0.363134
3201	0.57177
3319	0.425298
3355	0.549339
3097	0.518841
2707	0.293679
3111	0.535469
3186	0.425378
2661	0.559329
2662	0.499072
2663	0.374964
2664	0.556373
2665	0.53723
2666	0.555774
2667	0.372352
2668	0.385605
2669	0.556715
2670	0.144387
2671	0.116521
2672	0.5367
2673	0.480829
2674	0.552013
2675	0.506408
2676	0.580782
2679	0.551245
2680	0.541255
2681	0.540191
2682	0.317579
2683	0.566531
2684	0.459282
2685	0.259686
2686	0.419993
2687	0.400287
2688	0.18541
2689	0.563048
2690	0.45791
2691	0.066214
2692	0.190114
2694	0.556514
2695	0.266965
2696	0.351723
2697	0.281684
2698	0.559156
2699	0.116893
2700	0.26338
2701	0.466234
2702	0.399314
2703	0.142072
2705	0.478656
2706	0.542894
2708	0.485932
2709	0.213003
2710	0.221577
2711	0.451144
2712	0.562315
2713	0.462553
2714	0.057485
2715	0.486073
2716	0.570059
2717	0.544806
2718	0.496113
2719	0.558309
2720	0.534598
2721	0.105796
2722	0.118203
2723	0.291731
2726	0.269436
2727	0.238356
2728	0.513204
2729	0.533852
2730	0.558928
2731	0.497356
2732	0.081523
2733	0.419525
2735	0.338294
2736	0.134833
2737	0.387064
2738	0.565274
2739	0.419856
2741	0.557967
2742	0.547195
2743	0.547277
2744	0.288108
2745	0.495999
2746	0.283652
2747	0.283048
2748	0.534385
2749	0.526108
2750	0.56056
2751	0.463075
2753	0.558247
2754	0.559022
2755	0.559379
2756	0.540188
2757	0.541634
2758	0.53303
2759	0.351404
2761	0.46202
2762	0.368747
2763	0.538423
2765	0.543865
2766	0.267004
2767	0.085754
2768	0.497393
2769	0.242518
2770	0.520178
2771	0.255915
2772	0.422216
2773	0.557217
2774	0.044353
2776	0.05668
2777	0.553659
2778	0.558975
2779	0.392377
2780	0.522867
2781	0.541023
2782	0.539339
2783	0.479116
2784	0.393746
2785	0.512694
2786	0.541874
2787	0.546343
2788	0.028576
2789	0.310384
2790	0.231594
2791	0.22872
2792	0.058462
2793	0.555902
2794	0.412062
2795	0.392459
2796	0.56255
2797	0.424422
2798	0.098854
2799	0.103298
2800	0.569525
2801	0.258217
2802	0.280218
2803	0.385769
2804	0.213456
2805	0.096712
2806	0.537274
2807	0.313949
2808	0.054895
2809	0.332818
2810	0.534016
2811	0.183793
2812	0.369626
2815	0.533184
2816	0.283382
2817	0.033268
2818	0.313919
2819	0.422253
2820	0.267903
2821	0.224863
2823	0.492966
2824	0.111364
2825	0.396663
2827	0.559923
2828	0.581793
2829	0.426757
2830	0.469428
2831	0.369572
2832	0.420906
2833	0.558413
2834	0.121649
2835	0.54928
2836	0.437173
2837	0.241832
2839	0.557034
2840	0.49381
2841	0.447346
2842	0.017556
2843	0.443595
2844	0.409265
2845	0.450349
2846	0.434952
2847	0.281478
2848	0.366702
2849	0.571597
2850	0.47513
2851	0.377259
2852	0.344843
2853	0.534479
2854	0.493942
2855	0.108517
2856	0.326826
2857	0.053595
2858	0.295157
2859	0.412783
2860	0.101696
2861	0.078562
2862	0.540998
2863	0.557212
2864	0.555717
2865	0.50049
2866	0.55512
2867	0.565326
2868	0.376103
2870	0.394457
2871	0.496306
2872	0.571696
2873	0.558809
2874	0.507388
2875	0.554858
2876	0.373994
2877	0.559393
2878	0.27002
2879	0.157272
2880	0.554548
2881	0.499596
2882	0.2059
2884	0.109609
2886	0.084355
2887	0.546172
2888	0.284845
2889	0.126744
2890	0.54105
2891	0.440002
2893	0.153429
2894	0.553028
2895	0.183303
2896	0.551243
2897	0.550314
2898	0.201322
2899	0.109671
2900	0.307685
2901	0.559973
2902	0.070201
2904	0.565826
2905	0.552899
2906	0.545586
2907	0.467284
2908	0.483365
2909	0.565103
2910	0.555147
2911	0.567088
2912	0.564466
2913	0.56948
2914	0.515442
2915	0.565145
2916	0.566388
2917	0.396063
2918	0.409448
2919	0.565581
2920	0.55055
2921	0.494959
2922	0.060508
2923	0.325204
2924	0.516898
2925	0.567121
2926	0.137742
2927	0.534811
2928	0.532728
2929	0.533674
2930	0.032268
2931	0.546259
2932	0.523167
2933	0.183231
2934	0.406341
2935	0.170312
2936	0.558576
2937	0.547351
2939	0.545048
2940	0.535521
2942	0.286729
2943	0.53281
2944	0.556081
2945	0.536195
2946	0.541555
2947	0.383385
2948	0.423233
2949	0.19568
2950	0.517621
2951	0.554046
2952	0.041899
2953	0.531032
2954	0.283226
2955	0.521072
2956	0.564625
2957	0.223766
2958	0.484662
2959	0.154781
2960	0.562501
2961	0.265182
2963	0.132523
2965	0.378883
2966	0.537494
2967	0.453251
2969	0.569881
2970	0.532355
2972	0.144561
2973	0.565697
2974	0.551528
2975	0.066244
2977	0.481079
2978	0.2849
2980	0.141282
2981	0.4336
2982	0.134296
2983	0.230815
2984	0.432389
2985	0.561911
2986	0.558492
2987	0.428163
2988	0.554402
2989	0.54155
2990	0.267891
2991	0.569067
2992	0.537279
2993	0.57152
2994	0.548158
2995	0.328675
2996	0.482718
2997	0.162478
2998	0.09338
3000	0.564937
3002	0.543189
3004	0.548576
3006	0.043815
3007	0.433276
3008	0.144575
3009	0.372075
3010	0.423137
3012	0.218888
3013	0.341968
3014	0.509178
3015	0.235321
3016	0.44643
3017	0.566284
3018	0.447262
3021	0.531367
3022	0.554692
3023	0.502926
3024	0.333053
3025	0.503159
3026	0.568594
3027	0.563533
3028	0.137742
3029	0.554665
3030	0.142109
3031	0.042558
3032	0.356096
3033	0.560626
3035	0.574362
3036	0.495038
3037	0.043659
3038	0.558779
3039	0.44739
3040	0.532327
3041	0.374392
3042	0.403644
3043	0.336643
3044	0.156058
3045	0.133875
3046	0.510604
3047	0.548287
3048	0.329975
3049	0.559195
3050	0.357593
3051	0.554013
3052	0.535373
3053	0.076658
3054	0.547584
3055	0.025071
3056	0.558606
3058	0.328428
3059	0.087868
3060	0.555095
3061	0.236274
3063	0.150513
3064	0.564788
3065	0.5518
3066	0.128537
3067	0.272751
3068	0.3128
3069	0.331416
3070	0.572213
3071	0.02996
3072	0.508975
3073	0.565145
3074	0.053914
3075	0.379738
3076	0.566264
3077	0.537492
3078	0.561641
3080	0.409408
3081	0.391612
3082	0.580983
3083	0.127695
3084	0.562563
3085	0.517358
3086	0.492624
3087	0.536771
3088	0.246974
3089	0.536358
3090	0.557821
3091	0.037489
3092	0.290649
3093	0.333226
3094	0.17535
3095	0.235472
3096	0.538477
3098	0.571533
3099	0.180597
3102	0.53743
3103	0.325199
3104	0.568913
3105	0.11899
3106	0.544315
3107	0.517373
3108	0.550795
3109	0.340926
3110	0.37182
3112	0.321542
3113	0.56748
3114	0.518715
3115	0.554231
3116	0.545999
3117	0.570577
3118	0.542463
3119	0.562597
3120	0.579255
3121	0.089542
3122	0.035796
3123	0.45561
3124	0.420144
3125	0.085021
3126	0.041971
3127	0.052775
3128	0.09716
3129	0.474335
3130	0.23175
3131	0.065088
3132	0.569034
3133	0.240352
3134	0.082174
3135	0.49874
3137	0.528819
3138	0.286088
3139	0.331436
3140	0.549599
3141	0.081703
3142	0.530802
3143	0.125801
3144	0.311292
3145	0.580302
3146	0.558807
3147	0.060074
3148	0.440607
3149	0.562142
3150	0.570342
3151	0.320961
3152	0.567507
3153	0.218378
3154	0.557492
3155	0.175977
3156	0.301122
3157	0.24516
3158	0.519604
3159	0.222998
3160	0.477108
3161	0.154605
3163	0.447702
3166	0.521008
3167	0.324694
3169	0.564258
3170	0.471862
3171	0.326497
3172	0.557059
3174	0.545761
3175	0.166073
3176	0.384065
3177	0.494318
3180	0.063659
3181	0.058963
3182	0.552057
3183	0.047212
3184	0.53355
3185	0.551362
3187	0.433367
3188	0.517212
3189	0.363273
3190	0.27131
3191	0.519091
3192	0.303486
3193	0.45767
3194	0.313664
3195	0.542919
3196	0.512627
3197	0.242902
3198	0.563201
3199	0.432679
3200	0.047051
3202	0.269413
3203	0.424778
3204	0.533488
3206	0.560136
3207	0.448819
3208	0.268774
3209	0.410458
3210	0.341599
3211	0.425439
3212	0.443669
3213	0.513741
3214	0.555204
3215	0.41077
3216	0.074674
3217	0.186618
3218	0.054345
3219	0.47895
3220	0.549846
3221	0.438309
3223	0.434202
3224	0.536432
3225	0.400411
3226	0.549648
3227	0.101174
3228	0.541919
3229	0.277871
3230	0.028643
3231	0.423402
3232	0.553164
3234	0.456932
3235	0.234989
3236	0.383964
3237	0.483439
3238	0.534523
3239	0.548604
3240	0.554105
3241	0.337883
3242	0.268512
3243	0.484617
3244	0.275024
3246	0.280879
3247	0.547004
3249	0.30773
3250	0.503956
3251	0.076247
3252	0.569591
3253	0.528599
3254	0.260901
3255	0.473038
3256	0.527663
3257	0.509039
3259	0.429502
3260	0.457861
3261	0.547779
3262	0.45124
3264	0.495608
3266	0.135011
3267	0.548264
3268	0.043003
3269	0.158673
3270	0.194647
3271	0.060983
3272	0.5054
3273	0.427259
3274	0.561691
3275	0.412308
3276	0.35483
3277	0.560005
3279	0.368918
3280	0.554848
3281	0.273216
3282	0.037158
3283	0.14386
3284	0.581156
3285	0.447955
3286	0.440357
3287	0.541057
3288	0.539371
3291	0.568056
3292	0.281094
3293	0.54997
3294	0.431186
3296	0.502926
3297	0.569131
3298	0.520436
3299	0.570129
3300	0.320451
3301	0.536658
3302	0.533573
3303	0.491713
3305	0.068492
3306	0.428888
3307	0.395217
3308	0.170106
3309	0.160257
3310	0.110661
3311	0.160302
3312	0.277314
3313	0.456729
3314	0.093726
3315	0.323469
3316	0.513622
3317	0.148784
3318	0.172473
3320	0.561669
3321	0.544764
3322	0.065506
3323	0.18386
3324	0.553253
3325	0.142273
3326	0.322773
3327	0.483006
3329	0.372243
3330	0.56435
3332	0.535363
3333	0.160163
3334	0.187232
3335	0.550644
3336	0.046477
3337	0.442691
3338	0.175764
3339	0.551342
3340	0.357088
3341	0.464209
3342	0.525831
3343	0.242295
3344	0.532642
3345	0.506259
3346	0.494699
3347	0.542746
3348	0.543417
3349	0.254471
3350	0.559921
3351	0.568287
3352	0.333404
3353	0.557893
3354	0.052936
3356	0.347492
3357	0.330156
3358	0.212325
3359	0.36585
3360	0.553897
3362	0.544764
3363	0.544986
3364	0.536762
3365	0.520074
3367	0.269631
3368	0.173607
3369	0.545952
3370	0.228153
3371	0.379834
3372	0.047846
3373	0.339332
3374	0.322832
3375	0.095308
3376	0.109861
3377	0.43209
3378	0.552597
3379	0.48746
3380	0.346286
3381	0.552711
3382	0.169044
3383	0.307792
3384	0.526492
3387	0.561441
3388	0.210899
3389	0.159978
3390	0.402104
3391	0.530735
3392	0.316799
3393	0.369213
3394	0.456412
3395	0.531986
3396	0.552018
3397	0.553899
3398	0.16205
3399	0.52589
3400	0.469572
3401	0.129121
3402	0.266299
3403	0.549995
3405	0.246583
3407	0.052025
3408	0.087631
3411	0.532072
3413	0.065779
3414	0.407408
3415	0.443147
3416	0.543516
3417	0.564613
3418	0.259619
3419	0.563719
3421	0.387685
3422	0.521698
3423	0.173937
3424	0.176155
3425	0.141765
3426	0.561458
3427	0.16075
3428	0.155786
3429	0.170015
3430	0.369228
3431	0.356784
3432	0.169029
3433	0.558059
3434	0.553857
3435	0.510488
3436	0.181429
2003	0.551988
2031	0.533491
2155	0.50002
2185	0.408918
2325	0.569829
2330	0.544249
1914	0.513602
1915	0.207804
1917	0.564788
1918	0.580067
1919	0.551228
1921	0.523773
1922	0.271783
1923	0.54637
1924	0.118715
1925	0.562231
1927	0.54721
1928	0.418086
1929	0.57286
1930	0.24252
1931	0.50844
1933	0.198482
1934	0.259787
1935	0.555511
1936	0.292072
1937	0.087584
1938	0.564808
1942	0.494536
1943	0.571533
1944	0.491842
1946	0.571988
1949	0.185917
1950	0.335422
1952	0.323528
1953	0.577546
1956	0.070592
1957	0.534697
1958	0.505187
1960	0.514105
1961	0.130329
1962	0.571174
1963	0.557608
1964	0.556885
1965	0.355712
1966	0.566101
1968	0.498002
1969	0.120248
1970	0.561176
1971	0.561218
1974	0.162615
1975	0.49208
1977	0.185566
1978	0.291468
1979	0.565997
1980	0.546068
1981	0.531669
1982	0.384132
1983	0.574608
1984	0.571505
1985	0.583224
1986	0.575194
1987	0.541141
1988	0.312468
1989	0.551134
1990	0.348537
1992	0.208683
1993	0.571879
1996	0.081453
1997	0.561632
1999	0.552156
2000	0.483164
2005	0.575912
2006	0.549262
2008	0.130782
2011	0.527452
2012	0.351703
2013	0.218524
2014	0.264065
2015	0.083516
2016	0.356784
2017	0.120884
2019	0.400782
2020	0.563243
2021	0.554501
2022	0.53385
2023	0.388871
2025	0.452662
2029	0.500248
2030	0.573013
2033	0.573451
2034	0.120141
2035	0.458871
2036	0.376781
2037	0.581835
2040	0.558324
2041	0.136482
2043	0.576323
2044	0.449364
2045	0.56561
2046	0.580012
2048	0.371956
2049	0.423563
2050	0.420292
2051	0.187267
2055	0.568428
2056	0.581508
2057	0.553003
2058	0.579943
2059	0.560371
2060	0.574241
2061	0.559842
2063	0.575952
2064	0.575927
2066	0.23335
2067	0.5138
2069	0.576343
2070	0.269921
2073	0.576091
2074	0.575947
2075	0.561941
2076	0.220886
2077	0.577442
2078	0.571149
2079	0.040837
2080	0.19485
2082	0.289114
2083	0.566831
2084	0.572721
2085	0.437987
2086	0.577534
2088	0.570936
2089	0.425638
2090	0.57441
2091	0.468953
2092	0.546442
2093	0.576207
2094	0.073058
2095	0.564419
2096	0.433129
2097	0.50077
2098	0.576046
2099	0.321738
2100	0.129587
2103	0.567858
2104	0.576724
2105	0.252634
2106	0.087878
2107	0.451867
2108	0.565425
2109	0.562082
2110	0.516536
2112	0.575581
2113	0.144112
2114	0.311443
2115	0.572483
2118	0.572766
2119	0.327987
2120	0.32723
2121	0.581112
2122	0.564135
2123	0.563597
2124	0.564652
2126	0.515806
2129	0.502345
2130	0.272565
2131	0.571067
2136	0.576266
2139	0.568344
2140	0.57307
2141	0.395375
2142	0.554147
2145	0.537665
2146	0.35927
2147	0.514419
2150	0.569292
2152	0.285922
2154	0.563387
2156	0.361131
2158	0.204947
2159	0.523177
2160	0.340448
2161	0.577722
2162	0.318814
2164	0.573422
2165	0.576281
2166	0.167744
2167	0.072585
2168	0.052926
2170	0.188911
2172	0.57872
2173	0.420267
2175	0.210614
2177	0.263236
2178	0.047836
2179	0.574882
2181	0.295932
2182	0.217851
2184	0.588222
2186	0.374915
2188	0.579988
2190	0.561854
2192	0.527977
2193	0.234541
2195	0.024194
2197	0.40922
2200	0.554845
2201	0.572872
2202	0.556828
2204	0.060399
2205	0.371216
2206	0.582441
2207	0.378584
2208	0.411936
2209	0.50287
2210	0.559
2211	0.534645
2212	0.578591
2213	0.570604
2214	0.416821
2216	0.574536
2217	0.225586
2218	0.571221
2219	0.175135
2220	0.580671
2221	0.509941
2222	0.537764
2226	0.552355
2227	0.123657
2228	0.417794
2229	0.567403
2230	0.142832
2231	0.428118
2232	0.582575
2233	0.580077
2234	0.458606
2235	0.573102
2236	0.472899
2237	0.579723
2238	0.24542
2240	0.578539
2242	0.504048
2243	0.562803
2244	0.568341
2245	0.060161
2248	0.317997
2249	0.422644
2251	0.215085
2252	0.303414
2253	0.577754
2255	0.116492
2256	0.151441
2257	0.57772
2258	0.553298
2259	0.531711
2260	0.387717
2261	0.573615
2262	0.334308
2263	0.096606
2265	0.209814
2269	0.010768
2270	0.299426
2271	0.575816
2272	0.47872
2274	0.528259
2275	0.577306
2276	0.566378
2277	0.316759
2278	0.580228
2280	0.57258
2281	0.086256
2286	0.399619
2287	0.567299
2288	0.396323
2290	0.569559
2291	0.331983
2296	0.522278
2297	0.506571
2299	0.572909
2300	0.568807
2301	0.130844
2303	0.449312
2304	0.562389
2305	0.388849
2306	0.580322
2307	0.567982
2308	0.580087
2309	0.561661
2310	0.427272
2311	0.554749
2312	0.380257
2313	0.568438
2314	0.325457
2316	0.180357
2317	0.423862
2318	0.502035
2320	0.230035
2321	0.131805
2322	0.493563
2323	0.575769
2324	0.566205
2326	0.574853
2329	0.576249
2331	0.574662
2334	0.574137
2335	0.452837
2339	0.580342
2340	0.572454
2341	0.436903
2342	0.448007
2345	0.565378
2346	0.478269
2348	0.5697
2349	0.221102
2350	0.479309
2352	0.578195
2353	0.577522
2354	0.559738
2356	0.568227
2357	0.216776
2358	0.142944
2359	0.559032
2360	0.187051
2361	0.51873
2362	0.437943
2363	0.575962
2365	0.543464
2366	0.509898
2367	0.574187
2369	0.570161
2370	0.574927
2371	0.470562
2373	0.281265
2374	0.575147
2375	0.149396
2376	0.58106
2379	0.508307
2380	0.094419
2381	0.575821
2382	0.03611
2383	0.484343
2386	0.550027
2387	0.547113
2388	0.10438
2390	0.541191
2391	0.573919
2392	0.577883
2393	0.484892
2395	0.570069
2396	0.563065
2397	0.403441
2400	0.394021
2401	0.283595
2402	0.27002
2403	0.293899
2404	0.564855
2405	0.297742
2406	0.48948
2407	0.568168
2408	0.570131
2409	0.570087
2410	0.568477
2411	0.412535
2412	0.42074
2414	0.556851
2415	0.542894
2416	0.512686
2418	0.571976
2421	0.07021
2422	0.097472
2423	0.566311
2424	0.222159
2425	0.490733
2426	0.275397
2427	0.453484
2428	0.557631
2429	0.574791
2430	0.557829
2431	0.130069
2432	0.508539
2433	0.564075
2434	0.567299
2435	0.4815
2437	0.011347
2438	0.571305
2439	0.12822
2440	0.482991
2441	0.090168
2442	0.103761
2443	0.387197
2444	0.181919
2446	0.578252
2448	0.447452
2449	0.533065
2450	0.182003
2452	0.277091
2453	0.232384
2454	0.34542
2455	0.255605
2456	0.170109
2457	0.045999
2460	0.556261
2462	0.568787
2464	0.55949
2466	0.142461
2467	0.574746
2469	0.575033
2470	0.029683
2473	0.563177
2474	0.365209
2476	0.517935
2477	0.583112
2478	0.557153
2479	0.523404
2480	0.458401
2481	0.089807
2482	0.570926
2483	0.037532
2484	0.583751
2485	0.568609
2486	0.238032
2487	0.05484
2488	0.468861
2489	0.564154
2490	0.237135
2492	0.582597
2493	0.174917
2495	0.570409
2497	0.420116
2499	0.585182
2500	0.573573
2503	0.321721
2504	0.571374
2505	0.108893
2506	0.576103
2507	0.573543
2513	0.198923
2514	0.252978
2515	0.213424
2517	0.168316
2518	0.563231
2520	0.579247
2521	0.574184
2522	0.33509
2523	0.326645
2524	0.338849
2525	0.475333
2526	0.555375
2527	0.070079
2528	0.138651
2531	0.418834
2532	0.58305
2534	0.300409
2535	0.116549
2536	0.558581
2537	0.582733
2539	0.555085
2540	0.454712
2541	0.027653
2545	0.218661
2546	0.570698
2548	0.132067
2549	0.568923
2550	0.579111
2551	0.563038
2552	0.56431
2553	0.578304
2554	0.579819
2556	0.568425
2557	0.435095
2558	0.197762
2559	0.570807
2560	0.568113
2561	0.57338
2562	0.286754
2563	0.578866
2564	0.571473
2565	0.058542
2566	0.427512
2568	0.293491
2569	0.047933
2570	0.328705
2572	0.401916
2573	0.569255
2574	0.570577
2575	0.560352
2576	0.545576
2577	0.345977
2578	0.565581
2579	0.572416
2580	0.162364
2581	0.389537
2584	0.355115
2585	0.529552
2586	0.576296
2587	0.286898
2590	0.569208
2591	0.557036
2593	0.573729
2595	0.03538
2596	0.021032
2599	0.371208
2600	0.575531
2601	0.571639
2602	0.58717
2603	0.569289
2604	0.575754
2606	0.560196
2607	0.57898
2610	0.541847
2611	0.567527
2612	0.479428
2613	0.487232
2614	0.255821
2615	0.568626
2618	0.388963
2619	0.560366
2620	0.553419
2621	0.097197
2622	0.253112
2623	0.565524
2624	0.568074
2625	0.577465
2626	0.480099
2627	0.535365
2628	0.448777
2630	0.565224
2631	0.56791
2632	0.163288
2633	0.530906
2634	0.074759
2637	0.464184
2638	0.577494
2639	0.515041
2641	0.383605
2644	0.410656
2645	0.548878
2646	0.57694
2648	0.552431
2650	0.223838
2651	0.130329
2652	0.563337
2654	0.567373
2655	0.57335
2656	0.255556
2657	0.566489
2658	0.505236
2659	0.55536
3438	0.26715
3439	0.025652
3441	0.044147
3442	0.286373
3443	0.236665
3444	0.05128
3445	0.061901
3446	0.08389
3447	0.067792
3448	0.347737
3449	0.373399
3450	0.273256
3451	0.038527
3452	0.237202
3453	0.033214
3455	0.289101
3457	0.102208
3458	0.263803
3459	0.150126
3460	0.229552
3461	0.146601
3462	0.310743
3463	0.259752
3464	0.275016
3465	0.115568
3466	0.232067
3467	0.034018
3468	0.277054
3469	0.295085
3470	0.159351
3471	0.334244
3472	0.13642
3473	0.082033
3474	0.176041
3475	0.340498
3476	0.145754
3477	0.097811
3478	0.104803
3479	0.125501
3480	0.360946
3481	0.102644
3482	0.118393
3483	0.100337
3484	0.231109
3485	0.288475
3486	0.290535
3488	0.402003
3489	0.059777
3490	0.03334
3491	0.33303
3492	0.143305
3493	0.291555
3494	0.081976
3496	0.183768
3497	0.291461
3498	0.177378
3499	0.212082
3500	0.189034
3502	0.068923
3503	0.21483
3504	0.083815
3505	0.236767
3506	0.339057
3507	0.12279
3508	0.182013
3509	0.221971
3510	0.205229
3511	0.162897
3512	0.247331
3513	0.032369
3514	0.376868
3515	0.123553
3516	0.109562
3518	0.323736
3519	0.132335
3520	0.134905
3521	0.381057
3522	0.084226
3523	0.103867
3524	0.195556
3526	0.271726
3527	0.317381
3528	0.386866
3529	0.296091
3530	0.049609
3531	0.025734
3532	0.150958
3533	0.191384
3534	0.228485
3535	0.213835
3536	0.055657
3537	0.044494
3538	0.099324
3539	0.114561
3541	0.103741
3542	0.366893
3543	0.191037
3544	0.105439
3545	0.413766
3546	0.075724
3547	0.176514
3548	0.10027
3549	0.076041
3551	0.064437
3552	0.130183
3553	0.242293
3554	0.19287
3555	0.196076
3557	0.351538
3558	0.351498
3559	0.291901
3560	0.046457
3562	0.127274
3563	0.245942
3564	0.223855
3565	0.046195
3566	0.045987
3567	0.052602
3568	0.279138
3569	0.223531
3570	0.019591
3571	0.116977
3572	0.139824
3573	0.330433
3574	0.23925
3575	0.047774
3576	0.378074
3578	0.285056
3579	0.102404
3580	0.037814
3581	0.087977
3582	0.108554
3583	0.126088
3584	0.439178
3585	0.060161
3587	0.092617
3588	0.043701
3589	0.023744
3590	0.275742
3591	0.227381
3593	0.360716
3594	0.133434
